,Student_id,Age,Grade,Employed,marks
0,1,19,1st Class,yes,29
1,2,20,2nd Class,no,41
2,3,18,1st Class,no,57
3,4,21,2nd Class,no,29
4,5,19,1st Class,no,57
5,6,20,2nd Class,yes,53
6,7,19,3rd Class,yes,78
7,8,21,3rd Class,yes,70
8,9,22,3rd Class,yes,97
9,10,21,1st Class,no,58
10,11,20,3rd Class,yes,83
11,12,20,1st Class,no,46
12,13,19,1st Class,yes,69
13,14,20,3rd Class,no,28
14,15,19,1st Class,yes,62
15,16,19,2nd Class,no,98
16,17,20,2nd Class,yes,79
17,18,18,3rd Class,no,27
18,19,21,2nd Class,yes,82
19,20,19,2nd Class,no,71
20,21,20,3rd Class,yes,24
21,22,19,2nd Class,no,35
22,23,21,2nd Class,yes,30
23,24,22,3rd Class,no,94
24,25,21,1st Class,no,84
25,26,20,2nd Class,no,30
26,27,20,3rd Class,no,26
27,28,19,1st Class,no,96
28,29,20,3rd Class,no,47
29,30,19,1st Class,yes,52
30,31,20,2nd Class,no,46
31,32,18,1st Class,no,88
32,33,21,2nd Class,no,59
33,34,19,1st Class,no,63
34,35,20,2nd Class,yes,36
35,36,19,3rd Class,yes,44
36,37,21,3rd Class,yes,24
37,38,22,3rd Class,yes,80
38,39,21,1st Class,no,55
39,40,20,3rd Class,yes,47
40,41,20,1st Class,no,74
41,42,19,1st Class,yes,67
42,43,20,3rd Class,no,94
43,44,19,1st Class,yes,32
44,45,19,2nd Class,no,27
45,46,20,2nd Class,yes,62
46,47,18,3rd Class,no,72
47,48,21,2nd Class,yes,20
48,49,19,2nd Class,no,35
49,50,20,3rd Class,yes,73
50,51,19,2nd Class,no,77
51,52,21,2nd Class,yes,70
52,53,22,3rd Class,no,24
53,54,21,1st Class,no,72
54,55,20,2nd Class,no,20
55,56,20,3rd Class,no,37
56,57,19,1st Class,no,84
57,58,20,3rd Class,no,73
58,59,19,1st Class,yes,66
59,60,20,2nd Class,no,31
60,61,18,1st Class,no,93
61,62,21,2nd Class,no,37
62,63,19,1st Class,no,66
63,64,20,2nd Class,yes,20
64,65,19,3rd Class,yes,86
65,66,21,3rd Class,yes,47
66,67,22,3rd Class,yes,26
67,68,21,1st Class,no,55
68,69,20,3rd Class,yes,81
69,70,20,1st Class,no,66
70,71,19,1st Class,yes,55
71,72,20,3rd Class,no,81
72,73,19,1st Class,yes,92
73,74,19,2nd Class,no,87
74,75,20,2nd Class,yes,90
75,76,18,3rd Class,no,67
76,77,21,2nd Class,yes,25
77,78,19,2nd Class,no,77
78,79,20,3rd Class,yes,77
79,80,19,2nd Class,no,36
80,81,21,2nd Class,yes,48
81,82,22,3rd Class,no,31
82,83,21,1st Class,no,74
83,84,20,2nd Class,no,66
84,85,20,3rd Class,no,22
85,86,19,1st Class,no,62
86,87,20,3rd Class,no,75
87,88,19,1st Class,yes,73
88,89,20,2nd Class,no,90
89,90,18,1st Class,no,35
90,91,21,2nd Class,no,38
91,92,19,1st Class,no,97
92,93,20,2nd Class,yes,73
93,94,19,3rd Class,yes,42
94,95,21,3rd Class,yes,32
95,96,22,3rd Class,yes,69
96,97,21,1st Class,no,28
97,98,20,3rd Class,yes,78
98,99,20,1st Class,no,73
99,100,19,1st Class,yes,32
100,101,20,3rd Class,no,38
101,102,19,1st Class,yes,57
102,103,19,2nd Class,no,55
103,104,20,2nd Class,yes,53
104,105,18,3rd Class,no,71
105,106,21,2nd Class,yes,39
106,107,19,2nd Class,no,74
107,108,20,3rd Class,yes,77
108,109,19,2nd Class,no,69
109,110,21,2nd Class,yes,64
110,111,22,3rd Class,no,39
111,112,21,1st Class,no,46
112,113,20,2nd Class,no,20
113,114,20,3rd Class,no,68
114,115,19,1st Class,no,95
115,116,20,3rd Class,no,38
116,117,19,1st Class,yes,97
117,118,20,2nd Class,no,37
118,119,18,1st Class,no,42
119,120,21,2nd Class,no,53
120,121,19,1st Class,no,25
121,122,20,2nd Class,yes,57
122,123,19,3rd Class,yes,46
123,124,21,3rd Class,yes,91
124,125,22,3rd Class,yes,74
125,126,21,1st Class,no,88
126,127,20,3rd Class,yes,94
127,128,20,1st Class,no,58
128,129,19,1st Class,yes,74
129,130,20,3rd Class,no,51
130,131,19,1st Class,yes,25
131,132,19,2nd Class,no,36
132,133,20,2nd Class,yes,71
133,134,18,3rd Class,no,23
134,135,21,2nd Class,yes,90
135,136,19,2nd Class,no,76
136,137,20,3rd Class,yes,61
137,138,19,2nd Class,no,98
138,139,21,2nd Class,yes,38
139,140,22,3rd Class,no,81
140,141,21,1st Class,no,79
141,142,20,2nd Class,no,97
142,143,20,3rd Class,no,48
143,144,19,1st Class,no,58
144,145,20,3rd Class,no,89
145,146,19,1st Class,yes,67
146,147,20,2nd Class,no,52
147,148,18,1st Class,no,50
148,149,21,2nd Class,no,85
149,150,19,1st Class,no,98
150,151,20,2nd Class,yes,82
151,152,19,3rd Class,yes,97
152,153,21,3rd Class,yes,29
153,154,22,3rd Class,yes,66
154,155,21,1st Class,no,46
155,156,20,3rd Class,yes,86
156,157,20,1st Class,no,61
157,158,19,1st Class,yes,85
158,159,20,3rd Class,no,90
159,160,19,1st Class,yes,24
160,161,19,2nd Class,no,94
161,162,20,2nd Class,yes,53
162,163,18,3rd Class,no,35
163,164,21,2nd Class,yes,75
164,165,19,2nd Class,no,96
165,166,20,3rd Class,yes,64
166,167,19,2nd Class,no,24
167,168,21,2nd Class,yes,49
168,169,22,3rd Class,no,52
169,170,21,1st Class,no,26
170,171,20,2nd Class,no,70
171,172,20,3rd Class,no,60
172,173,19,1st Class,no,26
173,174,20,3rd Class,no,72
174,175,19,1st Class,yes,82
175,176,20,2nd Class,no,26
176,177,18,1st Class,no,21
177,178,21,2nd Class,no,63
178,179,19,1st Class,no,28
179,180,20,2nd Class,yes,78
180,181,19,3rd Class,yes,71
181,182,21,3rd Class,yes,91
182,183,22,3rd Class,yes,55
183,184,21,1st Class,no,40
184,185,20,3rd Class,yes,64
185,186,20,1st Class,no,33
186,187,19,1st Class,yes,36
187,188,20,3rd Class,no,31
188,189,19,1st Class,yes,58
189,190,19,2nd Class,no,38
190,191,20,2nd Class,yes,49
191,192,18,3rd Class,no,77
192,193,21,2nd Class,yes,62
193,194,19,2nd Class,no,72
194,195,20,3rd Class,yes,64
195,196,19,2nd Class,no,43
196,197,21,2nd Class,yes,89
197,198,22,3rd Class,no,86
198,199,21,1st Class,no,58
199,200,20,2nd Class,no,28
200,201,20,3rd Class,no,33
201,202,19,1st Class,no,41
202,203,20,3rd Class,no,33
203,204,19,1st Class,yes,31
204,205,20,2nd Class,no,85
205,206,18,1st Class,no,68
206,207,21,2nd Class,no,28
207,208,19,1st Class,no,55
208,209,20,2nd Class,yes,92
209,210,19,3rd Class,yes,89
210,211,21,3rd Class,yes,68
211,212,22,3rd Class,yes,87
212,213,21,1st Class,no,60
213,214,20,3rd Class,yes,97
214,215,20,1st Class,no,35
215,216,19,1st Class,yes,41
216,217,20,3rd Class,no,41
217,218,19,1st Class,yes,31
218,219,19,2nd Class,no,90
219,220,20,2nd Class,yes,90
220,221,18,3rd Class,no,97
221,222,21,2nd Class,yes,37
222,223,19,2nd Class,no,40
223,224,20,3rd Class,yes,31
224,225,19,2nd Class,no,94
225,226,21,2nd Class,yes,70
226,227,22,3rd Class,no,45
227,228,21,1st Class,no,42
228,229,20,2nd Class,no,47
229,230,20,3rd Class,yes,21
230,231,19,1st Class,yes,64
231,232,20,3rd Class,yes,30
